solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
Cc1nc(C)ccc1,Fc1c(F)c(F)c(C#N)c(F)c1F,-5.72897642,946774,Cc1cccc(C)n1,N#Cc1c(F)c(F)c(F)c(F)c1F,Y,-5.7162757,0.012700720000000665,0.012700720000000665,N#Cc1c(F)c(F)c(F)c(F)c1F.Cc1cccc(C)n1
ClC(Cl)C(O)=O,CCNCc1ccccc1,-11.31215795,304059,O=C(O)C(Cl)Cl,CCNCc1ccccc1,Y,-11.325394,0.013236049999999722,-0.013236049999999722,CCNCc1ccccc1.O=C(O)C(Cl)Cl
COCCOCCOC,NCc1cc(C(F)(F)F)ccc1,-7.98072052,706036,COCCOCCOC,NCc1cccc(C(F)(F)F)c1,Y,-7.9674187,0.013301820000000575,0.013301820000000575,NCc1cccc(C(F)(F)F)c1.COCCOCCOC
CC(C)(C)Cl,FC1(F)C(F)(F)C(C(F)(F)C1(F)F)=O,-2.2280318,547511,CC(C)(C)Cl,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-2.2146301,0.013401700000000183,0.013401700000000183,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F.CC(C)(C)Cl
CCOC(C)(C)C,Nc1ccc(C#N)cc1,-11.54404345,431136,CCOC(C)(C)C,N#Cc1ccc(N)cc1,Y,-11.5305805,0.013462950000000973,0.013462950000000973,N#Cc1ccc(N)cc1.CCOC(C)(C)C
OCCOCCN,ON=C(C)C(C)=NO,-14.11822654,155023,NCCOCCO,CC(=NO)C(C)=NO,Y,-14.131793,0.013566459999999836,-0.013566459999999836,CC(=NO)C(C)=NO.NCCOCCO
CCCCNCCCC,O=N(=O)C1=CC2=NNC=C2C=C1,-15.33253476,49155,CCCCNCCCC,O=[N+]([O-])c1ccc2c[nH]nc2c1,Y,-15.318725,0.013809759999999116,0.013809759999999116,O=[N+]([O-])c1ccc2c[nH]nc2c1.CCCCNCCCC
OCC(O)C,c(cc1)ccc1C(c3ccccc3)c2ccccc2,-10.89813226,598462,CC(O)CO,c1ccc(C(c2ccccc2)c2ccccc2)cc1,Y,-10.912063,0.013930739999999275,-0.013930739999999275,c1ccc(C(c2ccccc2)c2ccccc2)cc1.CC(O)CO
ClC(Cl)C(O)=O,CC(C)=CCCC(C)=CCOC(=O)c1ccccc1,-14.66338139,203572,O=C(O)C(Cl)Cl,CC(C)=CCCC(C)=CCOC(=O)c1ccccc1,Y,-14.677473,0.014091610000001253,-0.014091610000001253,CC(C)=CCCC(C)=CCOC(=O)c1ccccc1.O=C(O)C(Cl)Cl
OCC(O)CC,CCCC(C)C(OCC(COC(C(C)CCC)=O)(COC(C(C)CCC)=O)COC(C(C)CCC)=O)=O,-17.56180173,852850,CCC(O)CO,CCCC(C)C(=O)OCC(COC(=O)C(C)CCC)(COC(=O)C(C)CCC)COC(=O)C(C)CCC,Y,-17.547562,0.014239729999999895,0.014239729999999895,CCCC(C)C(=O)OCC(COC(=O)C(C)CCC)(COC(=O)C(C)CCC)COC(=O)C(C)CCC.CCC(O)CO
NCCN,Oc1cc(Cl)cc(Cl)c1,-14.17325251,928468,NCCN,Oc1cc(Cl)cc(Cl)c1,Y,-14.187595,0.014342490000000652,-0.014342490000000652,Oc1cc(Cl)cc(Cl)c1.NCCN
CN(C)C=O,CCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCC)=O,-16.16156801,702685,CN(C)C=O,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,Y,-16.17623,0.014661990000000458,-0.014661990000000458,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC.CN(C)C=O
CCOC(C)(C)C,c2cc1nn[nH]c1cc2,-12.29008703,166325,CCOC(C)(C)C,c1ccc2[nH]nnc2c1,Y,-12.275406,0.014681030000000206,0.014681030000000206,c1ccc2[nH]nnc2c1.CCOC(C)(C)C
CCCCN(CCCC)C=O,OC(C)C([NH3+])C([O-])=O,-12.22563409,989336,CCCCN(C=O)CCCC,CC(O)C([NH3+])C(=O)[O-],Y,-12.210807,0.014827089999998933,0.014827089999998933,CC(O)C([NH3+])C(=O)[O-].CCCCN(C=O)CCCC
CN(C)C=O,OC(=O)c1ccc(cc1)S(=O)(=O)N,-22.42474791,755391,CN(C)C=O,NS(=O)(=O)c1ccc(C(=O)O)cc1,Y,-22.43982,0.015072090000000316,-0.015072090000000316,NS(=O)(=O)c1ccc(C(=O)O)cc1.CN(C)C=O
CCCCNCCCC,CC1=C(C=CC=C1)C1=CC2=C(N1)C=CC(=C2)C(N)=N,-17.86671204,574762,CCCCNCCCC,Cc1ccccc1-c1cc2cc(C(=N)N)ccc2[nH]1,Y,-17.85148,0.01523204000000078,0.01523204000000078,Cc1ccccc1-c1cc2cc(C(=N)N)ccc2[nH]1.CCCCNCCCC
O(Cc2ccccc2)Cc1ccccc1,Oc1ccccc1C(=O)NN,-9.71259238,252756,c1ccc(COCc2ccccc2)cc1,NNC(=O)c1ccccc1O,Y,-9.697332,0.01526038000000085,0.01526038000000085,NNC(=O)c1ccccc1O.c1ccc(COCc2ccccc2)cc1
Nc1ccccc1,c(cc4)ccc4C(c5ccccc5)(c3ccccc3)C6C=CC(=C(c2ccccc2)c1ccccc1)C=C6,-23.33919167,493331,Nc1ccccc1,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1,Y,-23.35465,0.015458329999997744,-0.015458329999997744,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1.Nc1ccccc1
CCBr,COCCOCCOCCOCCOCCOCCOCCOCCOCCOC,-25.68881245,142816,CCBr,COCCOCCOCCOCCOCCOCCOCCOCCOCCOC,Y,-25.67321,0.01560244999999938,0.01560244999999938,COCCOCCOCCOCCOCCOCCOCCOCCOCCOC.CCBr
CC(Cl)Cl,c(cc1)ccc1C(c3ccccc3)c2ccccc2,-13.38422147,31930,CC(Cl)Cl,c1ccc(C(c2ccccc2)c2ccccc2)cc1,Y,-13.399999,0.015777529999999373,-0.015777529999999373,c1ccc(C(c2ccccc2)c2ccccc2)cc1.CC(Cl)Cl
N#Cc1ccccc1,OCCOCCOCCOCCOCCO,-17.88582852,450827,N#Cc1ccccc1,OCCOCCOCCOCCOCCO,Y,-17.870035,0.015793519999999006,0.015793519999999006,OCCOCCOCCOCCOCCO.N#Cc1ccccc1
CS(C)=O,Oc1ccc(cc1C)N(=O)=O,-16.1764411,871259,CS(C)=O,Cc1cc([N+](=O)[O-])ccc1O,Y,-16.160479,0.015962100000002977,0.015962100000002977,Cc1cc([N+](=O)[O-])ccc1O.CS(C)=O
OCc1ccccc1,CC(CC1)OC21C(C)(C)CCCC2(O)C,-10.32537463,348057,OCc1ccccc1,CC1CCC2(O1)C(C)(C)CCCC2(C)O,Y,-10.341754,0.016379369999999227,-0.016379369999999227,CC1CCC2(O1)C(C)(C)CCCC2(C)O.OCc1ccccc1
COCOC,Cc1c[nH]c(=O)[nH]c1=O,-13.00187474,212951,COCOC,Cc1c[nH]c(=O)[nH]c1=O,Y,-12.985131,0.016743739999999008,0.016743739999999008,Cc1c[nH]c(=O)[nH]c1=O.COCOC
C#N,O=C1CCCCCO1,-11.63085592,520873,C#N,O=C1CCCCCO1,Y,-11.6476555,0.016799580000000702,-0.016799580000000702,O=C1CCCCCO1.C#N
CCC#N,OCCOCCOCCOCCOCCO,-18.08719783,609456,CCC#N,OCCOCCOCCOCCOCCO,Y,-18.07036,0.016837830000000054,0.016837830000000054,OCCOCCOCCOCCOCCO.CCC#N
CCCCC#N,Cc1n[nH]c(=O)[nH]c1=O,-11.54075472,105939,CCCCC#N,Cc1n[nH]c(=O)[nH]c1=O,Y,-11.557832,0.01707727999999875,-0.01707727999999875,Cc1n[nH]c(=O)[nH]c1=O.CCCCC#N
O=CN,OC(COCC(O)=O)=O,-16.72784194,820638,NC=O,O=C(O)COCC(=O)O,Y,-16.71065,0.017191940000000017,0.017191940000000017,O=C(O)COCC(=O)O.NC=O
ClCC(C)C,O=c1[nH]c([nH]cc1)=O,-10.59277089,129962,CC(C)CCl,O=c1cc[nH]c(=O)[nH]1,Y,-10.609963,0.01719210999999987,-0.01719210999999987,O=c1cc[nH]c(=O)[nH]1.CC(C)CCl
CCCN(=O)=O,C3(CCCc1ccc(CCCCCCc(cc2)ccc2CC3)cc1),-14.55135113,377024,CCC[N+](=O)[O-],c1cc2ccc1CCCCCCc1ccc(cc1)CCCCCC2,Y,-14.534119,0.017232130000000012,0.017232130000000012,c1cc2ccc1CCCCCCc1ccc(cc1)CCCCCC2.CCC[N+](=O)[O-]
CN1CCCC1,Clc1ccccc1NC(=O)N,-12.0666185,494546,CN1CCCC1,NC(=O)Nc1ccccc1Cl,Y,-12.0838785,0.017260000000000275,-0.017260000000000275,NC(=O)Nc1ccccc1Cl.CN1CCCC1
OCCOCCN,c(cc1)ccc1C(c3ccccc3)c2ccccc2,-11.01904888,891698,NCCOCCO,c1ccc(C(c2ccccc2)c2ccccc2)cc1,Y,-11.001085,0.017963879999999932,0.017963879999999932,c1ccc(C(c2ccccc2)c2ccccc2)cc1.NCCOCCO
NCCCN(C)C,C(CC3)CCC3(C4(CCCCC4)c2ccccc2)c1ccccc1,-14.91230057,321884,CN(C)CCCN,c1ccc(C2(C3(c4ccccc4)CCCCC3)CCCCC2)cc1,Y,-14.930292,0.017991430000000364,-0.017991430000000364,c1ccc(C2(C3(c4ccccc4)CCCCC3)CCCCC2)cc1.CN(C)CCCN
Fc1c(F)c(F)c(F)c(F)c1F,Cc1cc(ccc1)N(=O)=O,-7.95722012,45205,Fc1c(F)c(F)c(F)c(F)c1F,Cc1cccc([N+](=O)[O-])c1,Y,-7.939223,0.017997119999999533,0.017997119999999533,Cc1cccc([N+](=O)[O-])c1.Fc1c(F)c(F)c(F)c(F)c1F
O=Cc1occc1,N#CC(C#N)(C#N)C#N,-5.12786341,626990,O=Cc1ccco1,N#CC(C#N)(C#N)C#N,Y,-5.146028,0.01816459000000048,-0.01816459000000048,N#CC(C#N)(C#N)C#N.O=Cc1ccco1
NCCCN(C)C,CP(Cl)(Cl)=O,-6.74178724,95811,CN(C)CCCN,CP(=O)(Cl)Cl,Y,-6.723528,0.0182592399999999,0.0182592399999999,CP(=O)(Cl)Cl.CN(C)CCCN
Cc1ccccc1N(=O)=O,CNCC(O)C(O)C(O)C(O)CO,-13.39491621,937432,Cc1ccccc1[N+](=O)[O-],CNCC(O)C(O)C(O)C(O)CO,Y,-13.376645,0.018271209999999982,0.018271209999999982,CNCC(O)C(O)C(O)C(O)CO.Cc1ccccc1[N+](=O)[O-]
OCC(O)CC,c(cc1)ccc1C(c3ccccc3)c2ccccc2,-11.54695864,264820,CCC(O)CO,c1ccc(C(c2ccccc2)c2ccccc2)cc1,Y,-11.52867,0.018288639999999745,0.018288639999999745,c1ccc(C(c2ccccc2)c2ccccc2)cc1.CCC(O)CO
CNC(C)=O,Oc1c(Cl)c(Cl)c(O)c(Cl)c1Cl,-11.86303907,208844,CNC(C)=O,Oc1c(Cl)c(Cl)c(O)c(Cl)c1Cl,Y,-11.844607,0.018432069999999356,0.018432069999999356,Oc1c(Cl)c(Cl)c(O)c(Cl)c1Cl.CNC(C)=O
ClC(Cl)C(O)=O,FCCCC(C)CF,-6.11080852,891896,O=C(O)C(Cl)Cl,CC(CF)CCCF,Y,-6.129289,0.01848048000000002,-0.01848048000000002,CC(CF)CCCF.O=C(O)C(Cl)Cl
ClC(Cl)C(O)=O,OCCC1CCCCC1,-11.41066854,630576,O=C(O)C(Cl)Cl,OCCC1CCCCC1,Y,-11.429153,0.018484459999999814,-0.018484459999999814,OCCC1CCCCC1.O=C(O)C(Cl)Cl
CC#N,OC1(CCCCC1)C(C)=O,-8.14150729,312385,CC#N,CC(=O)C1(O)CCCCC1,Y,-8.123018,0.01848928999999977,0.01848928999999977,CC(=O)C1(O)CCCCC1.CC#N
ClC(Cl)=C(Cl)Cl,c(cc1)ccc1C(c4ccccc4)(c3ccccc3)c2ccccc2,-16.27935405,422664,ClC(Cl)=C(Cl)Cl,c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Y,-16.297895,0.018540950000002,-0.018540950000002,c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1.ClC(Cl)=C(Cl)Cl
ClC1CCCCC1,FC1(F)C(F)(F)C(C(F)(F)C1(F)F)=O,-2.17713998,733104,ClC1CCCCC1,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-2.196252,0.019112019999999674,-0.019112019999999674,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F.ClC1CCCCC1
CCCCCCCCC=C,OC(CC#N)=O,-5.96826879,412481,C=CCCCCCCCC,N#CCC(=O)O,Y,-5.9491463,0.019122489999999992,0.019122489999999992,N#CCC(=O)O.C=CCCCCCCCC
CCCCCN(CCCCC)CCCCC,CC(C)(C)C1=NN=C(SC)N(N)C1=O,-9.56111088,338111,CCCCCN(CCCCC)CCCCC,CSc1nnc(C(C)(C)C)c(=O)n1N,Y,-9.58038,0.019269120000000584,-0.019269120000000584,CSc1nnc(C(C)(C)C)c(=O)n1N.CCCCCN(CCCCC)CCCCC
CCN(CC)CC,FCN(CF)CF,-3.62711147,292081,CCN(CC)CC,FCN(CF)CF,Y,-3.6071668,0.01994467000000011,0.01994467000000011,FCN(CF)CF.CCN(CC)CC
OCCN,CCCCCCCC=CC=CC=O,-7.98812232,621723,NCCO,CCCCCCCC=CC=CC=O,Y,-7.9681654,0.019956920000000267,0.019956920000000267,CCCCCCCC=CC=CC=O.NCCO
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,c(cc7)ccc7c9c4[nH]c(cc4)c(c6ccccc6)c(C=C3)nc3c(c5ccccc5)c(cc1)[nH]c1c(c8ccccc8)c2nc9C=C2,-24.75269521,530926,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1,Y,-24.732344,0.02035120999999762,0.02035120999999762,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OCCCCCO,S=C1NCCN1,-11.43209704,11239,OCCCCCO,S=C1NCCN1,Y,-11.452557,0.020459960000000166,-0.020459960000000166,S=C1NCCN1.OCCCCCO
CCC(C)=C,Clc7c3[nH]c(c(C(=O)c1ccccc1C4=O)c4cc6Cl)c6[nH]c3c(C(=O)c2ccccc2C5=O)c5c7,-25.1638884,705198,C=C(C)CC,O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,Y,-25.184605,0.020716600000000085,-0.020716600000000085,O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13.C=C(C)CC
O=S1(CCCC1)=O,NCc1cc(C(F)(F)F)ccc1,-7.00904816,405843,O=S1(=O)CCCC1,NCc1cccc(C(F)(F)F)c1,Y,-7.0298333,0.02078514000000009,-0.02078514000000009,NCc1cccc(C(F)(F)F)c1.O=S1(=O)CCCC1
CC(=C)C#C,C(CCN1c2ccncc2)C1,-11.30002916,589484,C#CC(=C)C,c1cc(N2CCCC2)ccn1,Y,-11.279232,0.020797159999998982,0.020797159999998982,c1cc(N2CCCC2)ccn1.C#CC(=C)C
OCCC#N,Cc1nn(C)nn1,-7.95775441,76316,N#CCCO,Cc1nnn(C)n1,Y,-7.9787793,0.021024890000000518,-0.021024890000000518,Cc1nnn(C)n1.N#CCCO
ClC(Cl)=O,Oc1cccc(O)c1N(=O)=O,-8.90137675,880296,O=C(Cl)Cl,O=[N+]([O-])c1c(O)cccc1O,Y,-8.922416,0.0210392499999994,-0.0210392499999994,O=[N+]([O-])c1c(O)cccc1O.O=C(Cl)Cl
CCOP(OCC)(OCC)=O,OCCOCc1ccccc1,-9.44005974,38953,CCOP(=O)(OCC)OCC,OCCOCc1ccccc1,Y,-9.461226,0.021166259999999326,-0.021166259999999326,OCCOCc1ccccc1.CCOP(=O)(OCC)OCC
CCCCNCCCC,[NH3+]CCCCC([O-])=O,-10.97628431,994229,CCCCNCCCC,[NH3+]CCCCC(=O)[O-],Y,-10.997455,0.021170689999999937,-0.021170689999999937,[NH3+]CCCCC(=O)[O-].CCCCNCCCC
OCCC#N,c(cc1)ccc1C(c3ccccc3)c2ccccc2,-10.0818445,526332,N#CCCO,c1ccc(C(c2ccccc2)c2ccccc2)cc1,Y,-10.060638,0.021206499999999906,0.021206499999999906,c1ccc(C(c2ccccc2)c2ccccc2)cc1.N#CCCO
CN(C)C=O,CCCC(OCC(COC(CCC)=O)(COC(CCC)=O)COC(CCC)=O)=O,-15.98015938,450141,CN(C)C=O,CCCC(=O)OCC(COC(=O)CCC)(COC(=O)CCC)COC(=O)CCC,Y,-16.001392,0.021232619999999258,-0.021232619999999258,CCCC(=O)OCC(COC(=O)CCC)(COC(=O)CCC)COC(=O)CCC.CN(C)C=O
Oc1cc(C)ccc1,OC(=O)c1ccncc1,-11.80681575,471982,Cc1cccc(O)c1,O=C(O)c1ccncc1,Y,-11.828078,0.021262249999999483,-0.021262249999999483,O=C(O)c1ccncc1.Cc1cccc(O)c1
NCCN,OC(CC(CC(O)=O)=O)=O,-21.08506864,307324,NCCN,O=C(O)CC(=O)CC(=O)O,Y,-21.106718,0.021649360000001394,-0.021649360000001394,O=C(O)CC(=O)CC(=O)O.NCCN
CCCOCC(O)C,OC(=O)C(c1ccccc1)=O,-10.21125827,808581,CCCOCC(C)O,O=C(O)C(=O)c1ccccc1,Y,-10.189536,0.02172226999999971,0.02172226999999971,O=C(O)C(=O)c1ccccc1.CCCOCC(C)O
c2nc1ccccc1cc2,ClC(=O)C(Cl)=O,-3.48889531,116418,c1ccc2ncccc2c1,O=C(Cl)C(=O)Cl,Y,-3.467126,0.021769310000000264,0.021769310000000264,O=C(Cl)C(=O)Cl.c1ccc2ncccc2c1
OCCCO,O=N(OCC(CON(=O)=O)(CON(=O)=O)CON(=O)=O)=O,-11.01708052,622098,OCCCO,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],Y,-11.0389,0.021819479999999558,-0.021819479999999558,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-].OCCCO
CC(C)c1ccccc1,OC(CC(O)=O)(CC(O)=O)C(O)=O,-11.54229668,584922,CC(C)c1ccccc1,O=C(O)CC(O)(CC(=O)O)C(=O)O,Y,-11.564132,0.02183532000000099,-0.02183532000000099,O=C(O)CC(O)(CC(=O)O)C(=O)O.CC(C)c1ccccc1
CCN1CCCC1=O,FC(F)(F)C(CC(=O)c1ccccc1)=O,-9.97531622,602876,CCN1CCCC1=O,O=C(CC(=O)C(F)(F)F)c1ccccc1,Y,-9.997292,0.02197578,-0.02197578,O=C(CC(=O)C(F)(F)F)c1ccccc1.CCN1CCCC1=O
CCCCN(CCCC)CCCC,CC(C)CC(=O)N,-4.64056016,148862,CCCCN(CCCC)CCCC,CC(C)CC(N)=O,Y,-4.618564,0.021996159999999598,0.021996159999999598,CC(C)CC(N)=O.CCCCN(CCCC)CCCC
ClC(Cl)C(O)=O,OC(C)CC=O,-11.85941582,657774,O=C(O)C(Cl)Cl,CC(O)CC=O,Y,-11.881492,0.022076179999999113,-0.022076179999999113,CC(O)CC=O.O=C(O)C(Cl)Cl
CCCCOC(=O)c1ccccc1C(OCCCC)=O,CC(C2)CC1(CC2(C)C)C(C)CC(C1(O)C)=O,-10.62464103,22110,CCCCOC(=O)c1ccccc1C(=O)OCCCC,CC1CC(C)(C)CC2(C1)C(C)CC(=O)C2(C)O,Y,-10.6468315,0.022190469999999962,-0.022190469999999962,CC1CC(C)(C)CC2(C1)C(C)CC(=O)C2(C)O.CCCCOC(=O)c1ccccc1C(=O)OCCCC
N#CCCCCC#N,O=N(=O)c1cc(cc(c1)N(=O)=O)C(=O)N,-17.13820826,337206,N#CCCCCC#N,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-17.160408,0.022199740000001356,-0.022199740000001356,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.N#CCCCCC#N
Nc1ccccc1,O=S(=O)(N)NCCc1ccccc1,-15.64743211,649958,Nc1ccccc1,NS(=O)(=O)NCCc1ccccc1,Y,-15.669899,0.022466889999998685,-0.022466889999998685,NS(=O)(=O)NCCc1ccccc1.Nc1ccccc1
CCNC=O,CCCC(OCC(COC(CCC)=O)(COC(CCC)=O)COC(CCC)=O)=O,-15.57115871,143425,CCNC=O,CCCC(=O)OCC(COC(=O)CCC)(COC(=O)CCC)COC(=O)CCC,Y,-15.593658,0.02249928999999895,-0.02249928999999895,CCCC(=O)OCC(COC(=O)CCC)(COC(=O)CCC)COC(=O)CCC.CCNC=O
NC(C)C,CP(Cl)(Cl)=O,-6.96659522,778154,CC(C)N,CP(=O)(Cl)Cl,Y,-6.9891596,0.022564379999999495,-0.022564379999999495,CP(=O)(Cl)Cl.CC(C)N
CNc1ccccc1,O=n2ccccc2c1ccccn1=O,-14.23254655,90735,CNc1ccccc1,[O-][n+]1ccccc1-c1cccc[n+]1[O-],Y,-14.209898,0.022648549999999545,0.022648549999999545,[O-][n+]1ccccc1-c1cccc[n+]1[O-].CNc1ccccc1
CCCCCN(CCCCC)CCCCC,Clc(ccc1O)cc1N,-7.03610953,212934,CCCCCN(CCCCC)CCCCC,Nc1cc(Cl)ccc1O,Y,-7.0132713,0.022838229999999626,0.022838229999999626,Nc1cc(Cl)ccc1O.CCCCCN(CCCCC)CCCCC
CN(C)P(=O)(N(C)C)N(C)C,ClC1(Cl)C(=O)NC(=O)NC1=O,-19.43434959,612736,CN(C)P(=O)(N(C)C)N(C)C,O=C1NC(=O)C(Cl)(Cl)C(=O)N1,Y,-19.411184,0.0231655900000014,0.0231655900000014,O=C1NC(=O)C(Cl)(Cl)C(=O)N1.CN(C)P(=O)(N(C)C)N(C)C
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O,NCc1cc(Cl)ccc1,-7.52283564,875442,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,NCc1cccc(Cl)c1,Y,-7.5461044,0.023268759999999666,-0.023268759999999666,NCc1cccc(Cl)c1.CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
CCCCCCCCCCCCCCC=C,Oc1ccc(O)nn1,-6.38793352,284167,C=CCCCCCCCCCCCCCC,Oc1ccc(O)nn1,Y,-6.4113917,0.02345818000000044,-0.02345818000000044,Oc1ccc(O)nn1.C=CCCCCCCCCCCCCCC
CCCCCl,OC2C(O)C(CO1)OC1C2O,-9.62192568,651451,CCCCCl,OC1C2COC(O2)C(O)C1O,Y,-9.64544,0.02351432000000031,-0.02351432000000031,OC1C2COC(O2)C(O)C1O.CCCCCl
CC(C)(C)Cl,CCCCc2cc3C(=O)C(C(OC)=O)=CNc3cc2OCc1ccccc1,-23.87545784,636013,CC(C)(C)Cl,CCCCc1cc2c(=O)c(C(=O)OC)c[nH]c2cc1OCc1ccccc1,Y,-23.899136,0.023678159999999338,-0.023678159999999338,CCCCc1cc2c(=O)c(C(=O)OC)c[nH]c2cc1OCc1ccccc1.CC(C)(C)Cl
OCCCCC,NNC(=O)C(=O)N,-9.17128732,865124,CCCCCO,NNC(=O)C(N)=O,Y,-9.195017,0.02372968000000064,-0.02372968000000064,NNC(=O)C(N)=O.CCCCCO
NCCN,CCC(C)COC(=O)c1ccccc1O,-6.99636311,354050,NCCN,CCC(C)COC(=O)c1ccccc1O,Y,-7.0202823,0.02391918999999998,-0.02391918999999998,CCC(C)COC(=O)c1ccccc1O.NCCN
C1OCCOC1,CCOC(C)(OCC)c1ccc(C(C)(OCC)OCC)cc1,-11.91271392,761736,C1COCCO1,CCOC(C)(OCC)c1ccc(C(C)(OCC)OCC)cc1,Y,-11.936855,0.024141079999999704,-0.024141079999999704,CCOC(C)(OCC)c1ccc(C(C)(OCC)OCC)cc1.C1COCCO1
COC(C)(C)C,NC1C(=O)NC(=O)NC1=O,-10.6310636,459104,COC(C)(C)C,NC1C(=O)NC(=O)NC1=O,Y,-10.606893,0.02417059999999971,0.02417059999999971,NC1C(=O)NC(=O)NC1=O.COC(C)(C)C
COC,CCCC(Cl)=N,-5.50563326,117378,COC,CCCC(=N)Cl,Y,-5.5299096,0.02427634000000012,-0.02427634000000012,CCCC(=N)Cl.COC
CCCCCN(CCCCC)CCCCC,FC(F)(F)C(O)OC(F)(F)C(F)(F)F,-2.45893197,833214,CCCCCN(CCCCC)CCCCC,OC(OC(F)(F)C(F)(F)F)C(F)(F)F,Y,-2.4833338,0.024401829999999958,-0.024401829999999958,OC(OC(F)(F)C(F)(F)F)C(F)(F)F.CCCCCN(CCCCC)CCCCC
C#N,c(cc1)ccc1C(c3ccccc3)c2ccccc2,-12.92321576,146437,C#N,c1ccc(C(c2ccccc2)c2ccccc2)cc1,Y,-12.947687,0.02447124000000045,-0.02447124000000045,c1ccc(C(c2ccccc2)c2ccccc2)cc1.C#N
OCCOCCN,CC1=NC2=C(O1)N=C(N)NC2=O,-23.17422383,966624,NCCOCCO,Cc1nc2c(=O)[nH]c(N)nc2o1,Y,-23.149681,0.024542829999997906,0.024542829999997906,Cc1nc2c(=O)[nH]c(N)nc2o1.NCCOCCO
O=C1CCCC1,OCc(cc1C(C)(C)C)cc(C(C)(C)C)c1O,-13.77266661,392190,O=C1CCCC1,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,Y,-13.797267,0.024600389999999805,-0.024600389999999805,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O.O=C1CCCC1
CC=O,OC(=O)c(cc1O)cc(O)c1O,-20.5721011,521184,CC=O,O=C(O)c1cc(O)c(O)c(O)c1,Y,-20.547113,0.024988100000001623,0.024988100000001623,O=C(O)c1cc(O)c(O)c(O)c1.CC=O
CNC=O,Oc(ccc1O)cc1O,-17.53036656,369522,CNC=O,Oc1ccc(O)c(O)c1,Y,-17.555376,0.02500943999999805,-0.02500943999999805,Oc1ccc(O)c(O)c1.CNC=O
CCC=C,CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-12.90487867,356888,C=CCC,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],Y,-12.9299555,0.025076829999999717,-0.025076829999999717,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-].C=CCC
CCCC=O,N=C(N)N,-7.17292164,223637,CCCC=O,N=C(N)N,Y,-7.198722,0.025800359999999856,-0.025800359999999856,N=C(N)N.CCCC=O
OCCc1ccccc1,Oc1ccc(cc1N)N(=O)=O,-15.64365372,460762,OCCc1ccccc1,Nc1cc([N+](=O)[O-])ccc1O,Y,-15.617788,0.025865720000000536,0.025865720000000536,Nc1cc([N+](=O)[O-])ccc1O.OCCc1ccccc1
